1413,314,0,314
1527,20,0,20
1909,10,0,10
2031,0,35,35
2034,0,15,15
2049,46,0,46
2104,530,0,530
2221,74,0,74
2313,55,16,39
2317,0,13,13
2337,0,20,20
2356,21,0,21
2358,0,25,25
2383,91,1,90
2409,15,0,15
2439,10,0,10
2444,0,10,10
2455,0,10,10
2458,174,0,174
2614,105,27,78
2618,200,0,200
2832,10,0,10
2856,0,30,30
2903,0,18,18
2913,0,43,43
3022,0,37,37
3040,13,0,13
3042,50,0,50
3088,5,15,10
3141,70,0,70
3217,0,41,41
3257,24,0,24
3272,16,0,16
3406,0,40,40
3576,0,100,100
3645,0,46,46
3666,113,0,113
4107,10,0,10
4417,10,0,10
4433,0,14,14
4529,21,0,21
4958F-,50,0,50
4971F-IET,0,60,60
4991F-,0,10,10
5213,0,64,64
5312,0,12,12
5356,17,0,17
5498,50,10,40
5515,0,18,18
6167,20,0,20
6241,0,72,72
6271,40,0,40
6290,0,18,18
6451F-,6,151,145
8091,0,12,12
8926,0,49,49
9911,70,0,70
9943,1,20,19
9945,0,14,14
9946,0,44,44
