1101,368,10,358
1102,17,200,183
1313,553,10,543
1314,209,15,194
1319,532,23,509
1326,100,6,94
1402,20,828,808
1474,0,290,290
2303,2105,1075,1030
2317,57,559,502
2325,610,34,576
2330,66,426,360
2352,158,43,115
2363,117,2,115
2368,160,43,117
2375,157,2,155
2383,223,92,131
2401,163,453,290
2406,293,36,257
2409,231,605,374
2412,1004,57,947
2419,102,8,94
2449,227,2,225
2454,25,192,167
2504,20,161,141
2618,154,1057,903
2836,0,294,294
2855,110,255,145
2856,15,170,155
2880,9,148,139
2881,102,689,587
2882,218,921,703
2883,229,667,438
2884,123,316,193
2885,93,1008,915
2888,60,398,338
2891,206,63,143
2892,180,18,162
2915,2,336,334
3231,93,270,177
3474,442,186,256
3481,1699,441,1258
3662,18,252,234
3704,8,285,277
3706,19,175,156
4105,50,255,205
4938,150,44,106
5347,307,15,292
5880,57,423,366
6116,1218,485,733
6120,51,204,153
6121,299,7,292
6175,100,0,100
6176,14,179,165
6285,115,6,109
8936,465,47,418
9910,148,27,121
9933,110,0,110
9943,197,45,152
9945,15,183,168
