1305,52,4,48
1441,50,0,50
1455,104,21,83
1459,0,34,34
1536,108,82,26
1609,60,1,59
1711,1,27,26
2303,135,16,119
2325,29,4,25
2368,61,0,61
2377,44,15,29
2383,107,36,71
2409,52,13,39
2419,24,0,24
2426,7,117,110
2431,0,25,25
2499,35,0,35
2511,30,1,29
2609,60,6,54
2614,260,35,225
2705,84,30,54
2809,58,5,53
2847,100,20,80
2882,54,15,39
2883,42,82,40
2885,5,42,37
2888,5,72,67
2890,0,542,542
3017,54,224,170
3030,73,25,48
3037,55,2,53
3038,70,100,30
3042,31,91,60
3052,3,55,52
3054,77,10,67
3085,0,38,38
3088,0,28,28
3141,12,150,138
3205,30,4,26
3374,44,112,68
3481,97,209,112
3698,68,4,64
4114,59,2,57
4414,76,25,51
4930,0,43,43
4934,29,65,36
4938,27,84,57
5227F-,2,25,23
5289,2,32,30
5309,38,1,37
5466,0,32,32
6116,193,69,124
6146,30,0,30
6147,41,86,45
6167,0,40,40
6196,6,39,33
6217,20,47,27
6220,0,77,77
8021,8,44,36
9943,9,40,31
