1303,4,69,65
1314,84,15,69
1319,53,170,117
1326,1,69,68
1409,45,0,45
1445,75,14,61
1457,125,20,105
1464,33,81,48
1512,45,0,45
1519,3,124,121
1527,55,0,55
1539,40,85,45
1605,276,18,258
1909,50,0,50
2014,4,55,51
2206,0,50,50
2303,1161,403,758
2325,55,8,47
2352,52,4,48
2353,163,29,134
2383,134,47,87
2401,88,167,79
2402,84,16,68
2406,66,12,54
2409,316,611,295
2458,47,103,56
2547,234,0,234
2603,65,20,45
2634,12,73,61
2801,108,10,98
2820,11,66,55
2833,202,26,176
2880,65,2,63
2882,229,94,135
2883,265,67,198
2888,263,381,118
2890,19,138,119
2891,154,102,52
2892,1,130,129
3055,6,73,67
3545,8,56,48
3622,12,66,54
4722,25,69,44
4739,60,105,45
4938,333,17,316
5013,3,99,96
5820,7,53,46
6005,60,9,51
6138,53,0,53
6142,2,90,88
6145,10,72,62
6233,18,224,206
6257,8,58,50
6274,234,10,224
8086,57,108,51
8121,2,187,185
8261,86,20,66
8925,87,0,87
9105,310,42,268
9935,0,83,83
