1310,11,0,11
1409,3,200,197
1457,0,23,23
1460,0,10,10
1608,0,30,30
1709,35,0,35
1715,0,27,27
1718,0,40,40
2106,19,0,19
2303,35,0,35
2317,0,22,22
2323,0,45,45
2330,2,20,18
2337,30,0,30
2342,0,10,10
2353,16,0,16
2356,11,0,11
2368,0,25,25
2369,1,20,19
2383,31,1,30
2406,37,0,37
2409,2,12,10
2419,60,3,57
2449,12,1,11
2462,30,0,30
2489,0,102,102
2495,0,10,10
2823,2,19,17
2834,0,10,10
2867,21,0,21
2884,42,0,42
2885,70,154,84
2887,0,10,10
2888,13,30,17
2891,14,0,14
3019,0,30,30
3023,0,30,30
3036,20,0,20
3042,14,0,14
3234,12,1,11
3474,22,9,13
3490,30,1,29
3576,0,55,55
4513,0,14,14
4930,0,10,10
4935F-,15,0,15
4958F-,13,0,13
4960,13,0,13
5289,0,11,11
5356,0,14,14
5469,27,0,27
5880,6,35,29
6015,13,0,13
6131,23,0,23
6145,50,0,50
6209,2,24,22
6213,0,60,60
6219,20,0,20
8050,13,0,13
9934,23,0,23
