1201,0,52,52
1310,4,24,20
1312,36,10,26
1454,20,0,20
1455,0,18,18
1471,0,30,30
1525,35,0,35
1714,20,0,20
1718,80,31,49
1735,31,0,31
1784,29,0,29
2025,0,20,20
2204,21,0,21
2303,184,15,169
2317,2,42,40
2325,22,1,21
2331,26,0,26
2349,4,20,16
2353,52,18,34
2371,0,21,21
2390,21,3,18
2401,47,379,332
2406,22,2,20
2409,104,28,76
2421,0,20,20
2426,24,2,22
2442,6,43,37
2492,0,21,21
2610,3,24,21
2706,49,0,49
2801,20,0,20
2816,0,21,21
2882,3,51,48
2888,3,153,150
2889,20,0,20
2892,0,102,102
3017,22,0,22
3036,17,0,17
3038,0,16,16
3049,0,31,31
3231,1,20,19
3264,20,0,20
3372,22,0,22
3481,352,102,250
3557,30,0,30
3646,0,31,31
3686,1,20,19
3698,2,20,18
4934,71,0,71
5013,6,27,21
5315,2,27,25
5701,0,30,30
6116,38,752,714
6126,0,16,16
6239,33,0,33
6243,19,1,18
8021,22,1,21
8088,0,20,20
8234,20,1,19
9105,4,110,106
