1216,1,40,39
1308,2,13,11
1309,0,10,10
1313,0,20,20
1402,0,40,40
1417,0,20,20
1444,0,10,10
1447,127,2,125
1517,0,20,20
1608,0,14,14
1616,0,18,18
1704,0,15,15
1710,0,15,15
1722,0,13,13
2015,10,0,10
2303,114,50,64
2316,23,5,18
2426,3,20,17
2457,0,20,20
2474,1,13,12
2489,20,2,18
2542,10,0,10
2610,2,20,18
2731,20,0,20
2881,29,55,26
2882,5,17,12
2883,48,24,24
2884,123,110,13
2885,52,5,47
2888,15,0,15
2890,20,0,20
2891,34,0,34
2892,240,0,240
3003,11,0,11
3057,15,1,14
3105,63,37,26
3149,88,0,88
3231,0,23,23
3260,1,11,10
3312,0,10,10
3374,12,23,11
3481,109,47,62
3561,10,0,10
4916,0,10,10
4938,476,9,467
4979,51,30,21
5315,0,47,47
5533,40,0,40
6005,27,5,22
6022,20,5,15
6116,7,218,211
6207,0,14,14
6220,32,10,22
6269,30,13,17
8038,10,0,10
8059,1,24,23
8163,12,0,12
8433,23,0,23
9919,15,50,35
9945,0,10,10
