1215,0,10,10
1444,20,0,20
1447,20,0,20
1527,34,3,31
1539,21,0,21
1560,0,10,10
1781,13,0,13
1789,2,17,15
2014,20,0,20
2103,0,8,8
2303,16,1,15
2311,7,31,24
2316,0,9,9
2324,0,24,24
2330,16,1,15
2344,11,0,11
2349,40,0,40
2352,43,6,37
2353,57,6,51
2356,61,2,59
2383,2,10,8
2401,7,22,15
2402,23,12,11
2409,41,17,24
2426,73,4,69
2443,35,1,34
2456,0,10,10
2458,57,1,56
2610,2,15,13
2614,13,46,33
2634,18,3,15
2841,0,11,11
2882,62,37,25
2885,7,35,28
2889,0,20,20
2891,24,2,22
3029,1,10,9
3191,11,0,11
3380,0,10,10
3450,19,0,19
3481,17,51,34
3504,20,0,20
3662,1,12,11
4168,0,25,25
4414,0,16,16
4722,13,0,13
4739,14,2,12
4938,22,37,15
5347,2,10,8
6005,100,20,80
6116,21,3,18
6163,0,20,20
6182,14,24,10
6185,5,24,19
6246,20,0,20
6411,0,14,14
8086,15,4,11
8092,0,18,18
8916,0,11,11
9904,0,10,10
