1319,3,0,3
1437,4,12,8
1536,0,1,1
1603,0,1,1
1708,1,0,1
1720,1,0,1
1806,1,0,1
2002,60,0,60
2049,1,0,1
2303,5,0,5
2316,4,0,4
2345,1,0,1
2352,2,0,2
2380,0,1,1
2401,0,10,10
2415,0,10,10
2421,12,0,12
2426,5,0,5
2439,1,2,1
2454,0,1,1
2472,6,0,6
2482,0,1,1
2601,5,0,5
2610,0,2,2
2614,0,2,2
2881,1,3,2
2883,0,10,10
2891,5,0,5
3003,2,0,2
3057,2,0,2
3189,1,0,1
3227,1,2,1
3231,0,150,150
3450,1,0,1
3474,1,0,1
3481,0,3,3
3584,1,0,1
3685,0,10,10
3706,0,10,10
4137F-,1,0,1
4739,0,1,1
4919,0,3,3
4938,1,0,1
4960,1,0,1
4984F-,2,1,1
5206,3,0,3
5471,0,3,3
5478,0,1,1
5880,0,2,2
6116,2,15,13
6145,8,0,8
6220,0,10,10
6269,41,0,41
8112,2,0,2
8121,0,1,1
8287,0,4,4
8341,4,0,4
8928,0,2,2
