1314,7,77,70
1447,0,30,30
1460,20,1,19
1526,11,80,69
1527,0,254,254
1718,25,5,20
1905,44,10,34
2031,0,55,55
2303,198,500,302
2313,36,0,36
2316,50,30,20
2327,10,50,40
2344,1,87,86
2349,0,191,191
2353,2,72,70
2356,0,100,100
2368,48,14,34
2401,55,6,49
2409,47,165,118
2417,77,0,77
2426,25,0,25
2434,52,3,49
2442,5,56,51
2618,72,4,68
2812,100,0,100
2856,30,0,30
2883,7,66,59
2884,0,55,55
2885,7,33,26
2888,88,8,80
2890,0,30,30
2891,19,68,49
3030,4,32,28
3037,21,1,20
3105,21,80,59
3164,50,0,50
3231,24,0,24
3455,50,6,44
3481,63,40,23
3576,4,65,61
4513,30,0,30
4720,0,40,40
4934,20,0,20
4944,0,47,47
5289,23,1,22
5309,0,62,62
5457,50,11,39
5490,24,4,20
5498,20,0,20
6116,75,204,129
6180,9,40,31
6239,47,6,41
6244,28,60,32
8086,81,21,60
8091,36,1,35
8096,28,7,21
8213,0,40,40
8383,50,1,49
8427F-,0,80,80
9105,20,52,32
