1449,26,0,26
1452,29,5,24
1454,20,0,20
1464,56,0,56
1526,30,3,27
1611,41,0,41
1718,26,115,89
2002,6,40,34
2017,0,83,83
2303,108,2,106
2311,5,28,23
2325,96,0,96
2353,0,20,20
2363,0,20,20
2382,23,0,23
2387,40,0,40
2401,11,48,37
2406,84,0,84
2409,28,8,20
2419,32,2,30
2439,8,32,24
2475,0,1309,1309
2548,0,23,23
2601,0,56,56
2618,37,2,35
2634,34,0,34
2847,0,20,20
2885,33,57,24
2886,0,68,68
2887,41,0,41
2888,5,119,114
2889,40,0,40
2892,0,59,59
2915,0,24,24
3033,20,0,20
3037,50,1,49
3086,0,23,23
3090,36,2,34
3141,30,0,30
3481,31,135,104
3548,0,34,34
3624,0,30,30
3662,39,3,36
3706,18,94,76
4526,0,75,75
4703,0,52,52
4743,21,0,21
4935F-,30,90,60
4938,40,11,29
5474,34,1,33
5512,100,0,100
6005,50,0,50
6015,5,60,55
6116,10,71,61
6153,29,1,28
6239,1,242,241
8021,28,0,28
8059,0,20,20
8925,60,16,44
9105,0,40,40
