1258F-,37,0,37
1307,38,6,32
1402,0,7,7
1445,25,125,100
1454,10,2,8
1537,10,0,10
1609,0,10,10
1701,5,0,5
1722,0,10,10
1752,0,16,16
1815,0,20,20
1817,41,36,5
2303,62,1,61
2330,0,14,14
2337,0,18,18
2354,0,10,10
2356,12,0,12
2401,2,14,12
2402,0,10,10
2409,5,0,5
2419,2,15,13
2455,11,0,11
2458,4,0,4
2603,20,0,20
2609,20,1,19
2705,0,10,10
2734,5,0,5
2886,0,15,15
2890,0,30,30
3014,1,285,284
3023,12,0,12
3037,10,0,10
3234,0,8,8
3313,0,5,5
3556,9,4,5
4109,10,0,10
4153,0,11,11
4426,0,6,6
4526,47,0,47
4533,10,0,10
4739,8,19,11
4944,10,0,10
4971F-IET,28,5,23
4979,5,25,20
5288F-,1,25,24
5309,10,2,8
5706,0,47,47
5871F-,6,0,6
5880,5,0,5
5905,50,0,50
6022,0,45,45
6116,20,0,20
6125,5,0,5
6208,0,11,11
6214,5,0,5
6216,0,38,38
6269,1,6,5
8050,0,10,10
8091,5,0,5
8931,0,12,12
