1314,164,20,144
1463,1,36,35
1467,30,0,30
1521,0,110,110
1526,118,15,103
1541,2,34,32
1815,0,60,60
2002,33,0,33
2030,2,50,48
2206,0,161,161
2303,87,16,71
2323,0,50,50
2324,86,3,83
2325,50,20,30
2337,22,252,230
2353,54,2,52
2358,0,30,30
2377,28,0,28
2401,386,64,322
2402,58,104,46
2409,41,6,35
2434,50,0,50
2442,10,58,48
2456,22,160,138
2511,1,45,44
2614,53,13,40
2801,6,50,44
2812,10,40,30
2834,66,22,44
2838,40,0,40
2881,8,42,34
2882,26,77,51
2883,62,35,27
2889,37,70,33
3035,0,30,30
3056,0,68,68
3231,65,105,40
3362,30,0,30
3481,59,129,70
3552,90,0,90
3622,32,1,31
3704,31,1,30
4534,1,41,40
4722,6,57,51
5013,139,58,81
5309,5,59,54
5315,5209,4126,1083
5356,75,11,64
6005,350,3,347
6016,7,101,94
6116,90,16,74
6138,58,0,58
6179,103,0,103
6211,35,0,35
6238,132,75,57
6239,2,62,60
8433,32,65,33
8936,11,79,68
9105,158,3,155
9904,8,111,103
