1101,12,0,12
1305,30,0,30
1312,320,0,320
1445,20,0,20
1463,16,0,16
1464,5,42,37
1527,11,0,11
1541,0,21,21
1604,0,20,20
1612,17,0,17
1708,1,13,12
2010,30,0,30
2317,0,9,9
2323,0,10,10
2329,20,0,20
2331,3,15,12
2349,0,32,32
2358,0,11,11
2382,35,0,35
2409,29,3,26
2419,14,0,14
2426,2,30,28
2431,0,30,30
2442,0,17,17
2614,40,17,23
2618,12,0,12
2801,15,0,15
2834,20,8,12
2841,32,10,22
2881,7,26,19
2882,6,34,28
2885,84,94,10
2887,40,0,40
2888,202,133,69
2890,0,40,40
2892,0,35,35
3034,0,16,16
3037,0,12,12
3038,0,10,10
3264,60,11,49
3380,0,14,14
3428,0,10,10
4414,35,5,30
4706,24,0,24
4722,0,10,10
4979,31,0,31
5225F-,1,37,36
5309,1,10,9
5347,12,2,10
5353,28,0,28
5880,175,0,175
6115,0,8,8
6116,42,8,34
6180,14,0,14
6220,23,0,23
6226,0,20,20
6239,40,0,40
6274,1,44,43
9105,0,20,20
9910,4,11,7
