1310,5,0,5
1337F-,3,0,3
1416,2,0,2
1464,2,0,2
1519,3,0,3
1521,0,2,2
1533,0,1,1
1589F-,2,0,2
1592F-,4,0,4
1707,2,0,2
1734,2,0,2
1752,30,10,20
1795,5,0,5
2303,20,0,20
2329,10,0,10
2330,3,0,3
2340,0,20,20
2356,2,0,2
2368,5,0,5
2377,21,0,21
2406,1,5,4
2409,0,3,3
2419,1,11,10
2426,0,20,20
2436,0,5,5
2448,0,1,1
2498,4,0,4
2618,5,0,5
2823,0,1,1
2882,0,1,1
2885,5,0,5
2890,0,20,20
3016,0,1,1
3105,5,0,5
3236,3,0,3
3514,0,1,1
3519,20,0,20
3576,0,1,1
3687,0,1,1
3706,0,1,1
4188,0,4,4
4401,3,0,3
4426,3,0,3
4915,0,1,1
4927F-,0,1,1
4934,10,0,10
5309,5,2,3
5315,0,1,1
5355,0,1,1
5410,9,0,9
6023,0,1,1
6116,0,21,21
6147,15,10,5
6228,0,1,1
6246,0,2,2
6285,0,2,2
8096,0,1,1
9105,21,0,21
9938,0,2,2
