1314,55,1,54
1440,0,20,20
1445,0,40,40
1452,6,25,19
1605,22,0,22
1718,9,141,132
2002,38,20,18
2025,16,0,16
2030,0,30,30
2208,17,0,17
2221,37,3,34
2303,133,6,127
2316,0,45,45
2317,9,51,42
2323,10,1000,990
2325,49,0,49
2329,8,70,62
2330,22,2,20
2337,42,10,32
2340,1,50,49
2344,1,303,302
2349,30,10,20
2352,30,0,30
2368,43,2,41
2377,24,0,24
2390,0,17,17
2409,34,8,26
2426,48,0,48
2444,0,35,35
2511,16,0,16
2614,82,31,51
2637F-,14,0,14
2834,0,20,20
2867,0,40,40
2883,29,5,24
2890,20,0,20
2891,62,3,59
2892,25,0,25
3017,10,30,20
3038,0,37,37
3042,10,30,20
3051,20,0,20
3141,6,24,18
3452,0,25,25
3474,11,33,22
3481,18,68,50
3552,3,50,47
3559,61,0,61
3704,0,20,20
5009,0,28,28
5013,15,33,18
5820,20,0,20
6116,46,15,31
6207,0,33,33
6244,19,2,17
8086,85,26,59
8112,0,20,20
8383,0,30,30
9105,86,8,78
9911,0,30,30
