1301,0,10,10
1449,100,0,100
1451,0,10,10
1459,23,4,19
1558,0,20,20
1609,0,51,51
1708,81,1,80
1717,3,17,14
1722,0,20,20
2017,0,10,10
2301,0,23,23
2317,1,24,23
2325,19,2,17
2337,20,0,20
2354,0,14,14
2358,18,0,18
2368,4,31,27
2383,41,19,22
2401,29,15,14
2412,50,0,50
2417,0,21,21
2436,16,2,14
2458,12,0,12
2464,0,52,52
2614,14,76,62
2823,1,13,12
2847,233,0,233
2867,13,0,13
2880,22,46,24
2883,4,25,21
2885,2,12,10
2891,33,0,33
3003,2,42,40
3071,15,0,15
3149,12,0,12
3474,150,122,28
3573,0,10,10
4127,0,16,16
4739,56,19,37
4987,0,9,9
5315,85,2,83
5371,12,0,12
5388,13,1,12
5880,53,0,53
6116,47,10,37
6122,25,0,25
6145,14,0,14
6150,1,22,21
6167,20,0,20
6195,2,11,9
6217,0,10,10
6228,0,9,9
6269,27,1,26
8086,58,47,11
8155,0,19,19
8234,0,20,20
8925,14,0,14
8936,4,20,16
9104,0,12,12
9116,15,0,15
