1201,8,0,8
1217,0,10,10
1444,5,10,5
1464,38,1,37
1513,0,9,9
1527,20,0,20
1541,3,8,5
1718,0,11,11
2002,0,18,18
2009,0,20,20
2015,20,0,20
2103,0,27,27
2106,0,22,22
2305,0,10,10
2308,11,0,11
2316,10,0,10
2325,25,0,25
2330,15,0,15
2353,7,200,193
2357,0,5,5
2362,10,0,10
2367,5,26,21
2377,12,0,12
2382,35,0,35
2393,30,0,30
2419,10,0,10
2511,0,5,5
2609,0,150,150
2634,0,9,9
2823,0,21,21
2836,0,20,20
2847,0,20,20
2882,4,36,32
2883,12,80,68
2885,45,117,72
2889,10,0,10
3017,0,4,4
3189,20,0,20
3308,10,0,10
3406,10,0,10
3474,11,1,10
3515,9,0,9
3552,0,5,5
3673F-TPK,32,11,21
3682,19,0,19
3704,20,0,20
3706,0,15,15
5009,30,0,30
5211,10,0,10
5227F-,0,4,4
5392,8,0,8
6116,64,40,24
6191,9,0,9
6244,9,0,9
8429F-,1,25,24
9105,130,380,250
9116,0,20,20
9927,0,11,11
9938,20,2,18
9943,10,0,10
