1109,0,35,35
1409,0,3,3
1457,0,30,30
1476,0,5,5
1536,0,5,5
1568,0,20,20
1609,0,10,10
1711,10,0,10
1718,2,12,10
1722,1,8,7
1735,15,0,15
2101,0,5,5
2303,10,1,9
2337,20,0,20
2344,2,10,8
2353,5,0,5
2354,0,4,4
2367,12,0,12
2377,1,5,4
2390,11,1,10
2401,16,29,13
2402,10,0,10
2409,17,7,10
2426,20,0,20
2455,12,0,12
2489,5,0,5
2601,14,0,14
2701,0,5,5
2841,5,0,5
2882,11,2,9
2883,28,2,26
2885,5,0,5
2887,0,8,8
2888,10,0,10
2903,0,13,13
2913,0,10,10
3017,10,21,11
3019,10,1,9
3023,0,3,3
3047,0,3,3
3057,6,12,6
3221,1,4,3
3474,21,3,18
3481,36,7,29
3584,17,1,16
3706,0,10,10
4903,10,0,10
4919,7,2,5
4960,0,7,7
5213,0,20,20
5305,0,5,5
5490,5,0,5
5522,10,0,10
6190,0,10,10
6238,5,0,5
6275,0,7,7
8261,0,10,10
8925,5,0,5
9105,44,17,27
9946,8,0,8
