1307,1,14,13
1310,12,0,12
1314,16,0,16
1337F-,7,0,7
1440,2,30,28
1503,0,4,4
1616,0,12,12
1711,40,1,39
1715,10,0,10
1722,40,0,40
1723,0,15,15
2002,10,1,9
2221,0,5,5
2303,31,0,31
2305,65,6,59
2323,0,33,33
2324,0,5,5
2344,21,0,21
2347,20,0,20
2354,1,7,6
2401,21,7,14
2406,11,0,11
2412,10,0,10
2415,10,0,10
2419,2,6,4
2441,0,5,5
2442,0,21,21
2454,0,11,11
2458,99,10,89
2614,2,9,7
2801,9,0,9
2823,10,0,10
2849,0,5,5
2880,10,25,15
2892,13,22,9
3017,11,0,11
3045,20,0,20
3049,10,0,10
3085,15,0,15
3474,7,13,6
3479,0,11,11
3481,36,13,23
3559,7,0,7
3576,12,0,12
3682,11,0,11
3706,0,6,6
4722,12,0,12
4938,7,0,7
5289,0,9,9
5315,4,22,18
5508,1,6,5
5820,130,12,118
6116,80,0,80
6121,0,10,10
6125,0,10,10
6187,0,5,5
6261,6,13,7
8213,0,5,5
8404F-,3,13,10
9945,0,15,15
