1304,27,90,63
1305,18,97,79
1308,2,153,151
1310,10,80,70
1312,64,15,49
1314,7,100,93
1409,91,0,91
1457,1,53,52
1718,51,5,46
1789,0,35,35
2030,1,50,49
2303,129,409,280
2314,30,0,30
2317,20,56,36
2323,0,55,55
2325,28,2,26
2332,53,25,28
2337,0,32,32
2353,21,56,35
2368,32,1,31
2409,257,82,175
2423,0,32,32
2442,10,120,110
2458,17,76,59
2498,28,4,24
2614,267,14,253
2801,80,0,80
2845,26,0,26
2881,140,32,108
2882,13,72,59
2883,126,60,66
2885,93,63,30
2886,32,1,31
2887,18,80,62
2888,5,60,55
2891,90,15,75
2892,114,0,114
3003,44,0,44
3037,110,4,106
3042,4,35,31
3055,63,3,60
3474,74,157,83
3481,70,651,581
3706,3,48,45
4106,40,14,26
4526,154,16,138
4529,0,32,32
4960,41,5,36
5309,75,1,74
5381,29,5,24
5474,12,111,99
5498,39,1,38
5880,28,71,43
6109,0,40,40
6116,213,114,99
6120,0,61,61
6233,26,1,25
8086,140,21,119
8935,9,44,35
9907,5,49,44
