1210,78,0,78
1304,30,0,30
1305,27,10,17
1312,19,1,18
1314,14,29,15
1319,0,33,33
1402,0,7,7
1605,0,20,20
1718,207,11,196
2031,40,0,40
2303,226,0,226
2308,31,1,30
2313,0,11,11
2323,200,5,195
2349,20,30,10
2352,0,113,113
2401,104,36,68
2405,37,0,37
2442,3,85,82
2458,29,5,24
2538,20,0,20
2609,0,10,10
2614,41,2,39
2834,100,5,95
2845,0,20,20
2867,22,0,22
2881,60,86,26
2882,26,3,23
2883,125,9,116
2885,522,1,521
2888,56,36,20
2889,50,0,50
2891,357,3,354
3023,1,20,19
3029,27,0,27
3038,0,29,29
3452,20,0,20
3552,0,42,42
3567,20,0,20
3704,0,70,70
4111,0,8,8
4114,20,0,20
4426,8,21,13
4960,0,8,8
4971F-IET,0,10,10
4979,2,10,8
5315,35,46,11
5426,0,10,10
5438,0,10,10
5478,0,10,10
5701,25,0,25
5880,0,26,26
6120,30,10,20
6127,0,20,20
6128,0,20,20
6275,0,10,10
6298,23,3,20
8086,3,15,12
8092,23,0,23
9802F-,0,306,306
