1229,0,20,20
1310,45,0,45
1333,0,10,10
1417,20,0,20
1445,0,40,40
1464,18,36,18
1504,150,2,148
1605,10,0,10
1718,235,345,110
1730,25,0,25
1905,100,0,100
2009,40,0,40
2023,0,10,10
2064,0,10,10
2301,3,20,17
2303,51,5,46
2313,0,25,25
2324,3,26,23
2331,0,20,20
2352,31,100,69
2353,14,1,13
2392,12,0,12
2401,2,86,84
2406,25,0,25
2419,20,5,15
2426,17,0,17
2498,23,1,22
2547,0,40,40
2816,0,10,10
2834,0,10,10
2838,20,0,20
2847,1743,0,1743
2882,24,7,17
2883,0,28,28
2885,21,5,16
2891,25,5,20
2906,0,10,10
3003,11,0,11
3005,22,0,22
3023,16,1,15
3038,0,11,11
3055,23,3,20
3105,84,6,78
3234,32,4,28
3308,0,10,10
3311,0,135,135
3455,3,20,17
3481,41,28,13
3622,20,0,20
3686,50,0,50
4934,0,10,10
5289,4,29,25
5305,0,10,10
5356,0,14,14
6116,1,24,23
6180,16,2,14
6197,0,20,20
8926,2,16,14
9105,4,70,66
9911,16,0,16
