1201,87,8,79
1308,109,5,104
1310,166,80,86
1312,183,60,123
1445,26,155,129
1449,36,211,175
1454,16,152,136
1459,35,208,173
1463,166,504,338
1709,137,0,137
1712,381,3,378
1718,660,377,283
1815,37,207,170
2303,795,2889,2094
2317,72,349,277
2325,572,110,462
2330,163,85,78
2344,162,497,335
2349,115,11,104
2367,124,35,89
2371,94,11,83
2377,141,63,78
2401,543,433,110
2409,3439,970,2469
2442,39,201,162
2454,64,223,159
2458,117,279,162
2489,101,8,93
2609,298,635,337
2618,886,129,757
2801,16,255,239
2841,159,920,761
2867,400,5,395
2881,239,376,137
2882,476,295,181
2883,265,628,363
2884,204,391,187
2885,589,1132,543
2887,313,123,190
2888,434,564,130
2890,281,404,123
2891,490,257,233
3213,128,19,109
3474,931,1091,160
3481,1110,1342,232
3576,116,252,136
3686,34,174,140
4903,58,210,152
4938,305,174,131
5309,52,193,141
5315,101,264,163
5347,155,42,113
5457,127,12,115
5609,6,306,300
5880,275,16,259
6005,178,92,86
9106,36,205,169
9108,380,38,342
9188,115,0,115
9911,179,59,120
