1102,10,0,10
1304,2,15,13
1312,10,0,10
1337F-,43,1,42
1454,18,0,18
1526,0,12,12
1570,10,0,10
1815,5,55,50
2106,10,0,10
2303,74,50,24
2325,19,7,12
2330,25,2,23
2368,26,7,19
2401,6,100,94
2408,15,0,15
2409,40,25,15
2419,62,37,25
2482,0,185,185
2484,0,20,20
2498,1,19,18
2514,0,15,15
2536,17,0,17
2614,21,52,31
2706,0,62,62
2801,17,0,17
2841,12,0,12
2881,12,52,40
2885,7,26,19
2887,0,39,39
2908,0,31,31
3014,1,15,14
3022,20,0,20
3023,23,10,13
3030,0,19,19
3038,0,20,20
3085,50,0,50
3481,50,12,38
3491,0,12,12
4303,32,0,32
4526,30,0,30
5013,46,28,18
5015,0,47,47
5230,0,13,13
5251,0,16,16
5349,1,26,25
5356,0,17,17
5880,25,0,25
6116,34,22,12
6196,0,50,50
6217,1,75,74
6269,17,3,14
6278,0,19,19
6452F-,21,0,21
6505,0,50,50
8080,13,0,13
8086,14,2,12
8215,0,19,19
8249,3,21,18
8261,33,3,30
8271,0,30,30
