1102,0,25,25
1314,5,20,15
1337F-,10,0,10
1447,0,16,16
1460,0,7,7
1609,61,20,41
1612,0,5,5
1704,0,27,27
1720,10,2,8
1815,7,0,7
2303,38,0,38
2314,0,26,26
2316,20,31,11
2324,20,0,20
2325,8,2,6
2328,0,40,40
2356,10,0,10
2364,10,16,6
2383,16,3,13
2409,7,12,5
2426,10,3,7
2610,80,6,74
2615,0,5,5
2801,0,100,100
2881,2,15,13
2882,21,6,15
2883,18,0,18
2885,1,110,109
2891,8,0,8
2892,103,0,103
3042,14,0,14
3043,9,0,9
3141,10,0,10
3189,6,0,6
3231,12,0,12
3372,17,0,17
3474,83,11,72
3514,0,20,20
3622,0,5,5
4106,10,0,10
4163,7,0,7
4417,4,8,4
4426,8,0,8
4743,0,10,10
4938,8,0,8
4958F-,0,6,6
4979,2,12,10
5351,40,0,40
5410,21,0,21
5474,22,0,22
6022,200,0,200
6176,0,5,5
6257,0,5,5
6266,0,270,270
6419,0,7,7
8046,0,4,4
8086,4,8,4
8096,1,16,15
8105,0,10,10
8454,0,5,5
