1104,0,5,5
1215,0,30,30
1310,0,42,42
1447,0,5,5
1452,0,30,30
1718,0,5,5
2303,3,0,3
2311,0,300,300
2352,10,0,10
2353,1,100,99
2357,3,1,2
2401,0,24,24
2419,1,0,1
2420,0,5,5
2448,0,8,8
2458,0,30,30
2489,10,4,6
2498,0,4,4
2511,0,5,5
2547,4,0,4
2609,0,13,13
2614,6,0,6
2734,3,0,3
2885,0,50,50
2886,1,400,399
2891,13,0,13
3017,1,0,1
3105,0,5,5
3141,1,0,1
3191,10,0,10
3227,0,5,5
3231,10,0,10
3264,1,0,1
3406,1,0,1
3481,1,0,1
3527,0,4,4
3661F-,1,0,1
3673F-TPK,0,5,5
4123,1,0,1
4703,1,0,1
4934,2,6,4
4958F-,4,1,3
4971F-IET,1,0,1
5014,1,0,1
5215F-,4,0,4
5227F-,2,0,2
5264F-,0,10,10
5309,10,0,10
5349,5,0,5
5522,0,20,20
6022,70,75,5
6147,0,5,5
6167,1,0,1
6187,0,10,10
6208,0,15,15
6220,1,0,1
6233,2,0,2
8021,0,5,5
9907,0,5,5
9946,3,0,3
