1101,0,20,20
1312,30,0,30
1314,14,1,13
1409,0,10,10
1445,0,60,60
1447,20,0,20
1464,20,4,16
1514,20,0,20
1539,0,30,30
1582,0,12,12
1589F-,0,35,35
1720,1,16,15
1730,0,11,11
2002,15,0,15
2027,0,50,50
2303,231,180,51
2331,0,10,10
2344,13,0,13
2349,0,43,43
2353,9,20,11
2356,3,35,32
2401,35,18,17
2409,21,48,27
2417,2,20,18
2456,372,6,366
2618,20,6,14
2847,20,0,20
2867,105,0,105
2882,15,2,13
2883,65,3,62
2888,23,43,20
2891,45,7,38
3005,0,12,12
3029,23,0,23
3055,14,0,14
3071,0,15,15
3264,3,30,27
3338,0,25,25
3380,2,40,38
3450,11,39,28
3558,22,0,22
3646,19,5,14
3672,5,22,17
3706,0,15,15
4164,10,25,15
4938,45,2,43
4973,21,0,21
4999,2,25,23
5347,11,22,11
5522,0,15,15
5871F-,15,2,13
6116,24,162,138
6135,65,0,65
6145,20,0,20
6167,5,238,233
6180,16,0,16
6184,30,0,30
6189,25,0,25
6269,17,0,17
8016,15,0,15
