1315,15,0,15
1410,0,6,6
1449,8,0,8
1452,22,1,21
1455,0,80,80
1584,20,0,20
1704,0,4,4
1783,0,35,35
2107,0,5,5
2344,0,14,14
2352,0,60,60
2375,20,2,18
2390,12,0,12
2401,80,4,76
2402,9,0,9
2406,0,5,5
2409,10,0,10
2442,23,0,23
2458,20,0,20
2492,0,20,20
2611,0,10,10
2618,50,0,50
2634,0,9,9
2823,13,20,7
2836,85,0,85
2838,0,130,130
2881,16,4,12
2883,23,2,21
2885,102,2,100
2891,15,24,9
3003,30,20,10
3037,0,50,50
3038,0,5,5
3052,0,8,8
3122,0,7,7
3231,50,0,50
3234,0,12,12
3374,20,4,16
3437,1,7,6
3450,0,4,4
3481,0,39,39
3491,0,10,10
3561,12,1,11
4414,13,0,13
4526,10,1,9
4534,0,15,15
4722,0,16,16
4934,2,11,9
5243F-,21,0,21
5328,15,0,15
6005,10,0,10
6115,0,4,4
6116,116,100,16
6269,13,0,13
8093,64,0,64
8249,0,10,10
8261,20,0,20
8429F-,10,0,10
9904,0,20,20
9938,0,25,25
