1101,0,5,5
1110,0,2,2
1310,5,0,5
1324,3,0,3
1477,0,2,2
1565,0,2,2
1609,0,2,2
1611,0,11,11
1718,0,15,15
1815,0,2,2
2104,0,3,3
2206,0,4,4
2303,17,0,17
2316,0,10,10
2324,0,5,5
2325,3,0,3
2331,3,0,3
2353,7,0,7
2368,0,4,4
2383,6,0,6
2401,0,5,5
2449,5,0,5
2458,7,0,7
2482,0,5,5
2498,4,1,3
2609,0,10,10
2719,10,0,10
2833,0,10,10
2882,1,6,5
2883,2,5,3
2888,30,0,30
2891,15,0,15
2892,0,100,100
3221,0,7,7
3227,0,5,5
3374,4,0,4
3481,40,35,5
3519,5,0,5
3561,6,0,6
3576,3,0,3
3598,3,0,3
3661F-,3,0,3
3686,0,20,20
4163,4,0,4
4168,20,0,20
4526,0,10,10
4733,4,1,3
4938,4,0,4
4960,10,0,10
5288F-,4,1,3
5347,21,0,21
5469,0,30,30
5525,4,0,4
5880,10,0,10
6021,0,7,7
6166,5,0,5
6211,0,3,3
6257,0,11,11
6274,0,5,5
8069,0,3,3
