1101,79,1,78
1102,76,2,74
1210,0,42,42
1232,200,1,199
1312,389,9,380
1314,65,28,37
1445,501,6,495
1452,10,164,154
1609,40,2,38
1718,84,200,116
1806,130,2,128
1815,11,102,91
2031,51,3,48
2303,212,72,140
2317,1,85,84
2325,46,0,46
2329,0,130,130
2344,113,20,93
2352,114,11,103
2368,276,13,263
2371,3,124,121
2383,72,11,61
2401,163,218,55
2409,245,181,64
2412,44,6,38
2417,65,3,62
2464,51,0,51
2465,46,11,35
2489,18,435,417
2546,0,181,181
2610,126,65,61
2614,154,192,38
2634,21,62,41
2640,1,44,43
2812,3,100,97
2832,6,57,51
2883,29,111,82
2885,25,271,246
2888,27,166,139
2891,28,352,324
2903,67,0,67
3017,80,4,76
3030,109,1,108
3105,5,79,74
3260,55,1,54
3402,0,65,65
3481,146,290,144
3519,2,40,38
3555,0,37,37
3622,47,0,47
3672,6,59,53
4935F-,12,253,241
5351,54,2,52
6138,2,53,51
6187,0,56,56
6235,54,0,54
6298,35,0,35
6702,2,101,99
8021,1,58,57
8040,61,5,56
