1303,0,24,24
1314,81,7,74
1444,100,0,100
1447,81,0,81
1457,80,0,80
1718,0,141,141
2109,40,0,40
2115F-,4,35,31
2303,154,17,137
2317,3,32,29
2325,96,0,96
2338,73,0,73
2353,97,33,64
2388,0,20,20
2401,30,241,211
2409,196,112,84
2538,0,21,21
2812,300,0,300
2880,0,31,31
2882,175,60,115
2883,242,14,228
2888,191,11,180
2892,0,65,65
3003,73,21,52
3017,34,3,31
3191,0,23,23
3231,24,71,47
3272,2,21,19
3325,2,23,21
3454,0,29,29
3474,148,16,132
3481,24,61,37
3682,10,30,20
4162,33,1,32
4915,101,0,101
4979,2,22,20
5309,1,22,21
5315,81,8,73
5347,40,7,33
5356,1,29,28
5392,30,0,30
5522,0,21,21
5880,0,21,21
6104,4,54,50
6116,701,770,69
6120,82,123,41
6135,1,33,32
6148,107,0,107
6150,33,0,33
6180,33,1,32
6208,30,0,30
6238,45,1,44
6257,56,5,51
6261,0,25,25
6282,1,39,38
8049,42,0,42
8085,53,0,53
8215,0,30,30
8935,0,20,20
9188,0,45,45
