1216,111,10,101
1319,10,67,57
1457,40,119,79
1464,148,57,91
1519,3,137,134
1720,55,0,55
1734,67,0,67
1762,117,2,115
1815,101,4,97
2002,5,74,69
2025,10,112,102
2104,0,776,776
2109,0,80,80
2303,347,31,316
2317,28,140,112
2323,55,115,60
2337,142,67,75
2353,85,27,58
2383,10,101,91
2401,93,316,223
2409,415,94,321
2419,88,19,69
2448,388,33,355
2515,0,85,85
2520,0,142,142
2524,8,135,127
2801,19,502,483
2834,155,827,672
2847,2,336,334
2881,12,115,103
2883,100,212,112
2885,118,225,107
2888,187,1118,931
2889,2,315,313
2890,357,3,354
2891,143,204,61
3005,100,42,58
3380,7,56,49
3474,353,275,78
3481,171,860,689
3579,221,22,199
4417,72,0,72
4523,68,0,68
5483,88,21,67
5490,0,47,47
5512,80,0,80
5871F-,232,1,231
6005,122,15,107
6015,59,0,59
6116,129,240,111
6122,0,306,306
6127,59,0,59
6167,10,259,249
6219,70,0,70
6220,65,0,65
6269,67,4,63
8080,1,66,65
8096,140,4,136
8925,62,0,62
9946,107,7,100
