1305,20,0,20
1410,0,20,20
1434,50,0,50
1449,1,20,19
1451,100,0,100
1513,0,20,20
1717,100,2,98
1718,24,0,24
1720,0,100,100
1789,24,0,24
2002,22,0,22
2023,0,48,48
2034,0,240,240
2105,25,0,25
2109,0,19,19
2303,75,7,68
2316,0,20,20
2317,8,57,49
2323,0,188,188
2325,64,0,64
2337,2,101,99
2349,100,0,100
2368,21,1,20
2369,170,0,170
2392,13,43,30
2409,35,13,22
2458,217,0,217
2542,0,36,36
2547,0,34,34
2609,1,151,150
2610,61,0,61
2614,20,0,20
2705,0,25,25
2801,29,54,25
2812,25,0,25
2820,202,0,202
2880,2000,0,2000
2881,111,15,96
2883,5,231,226
2885,18,61,43
2886,3,67,64
2889,50,5,45
2891,483,105,378
2892,45,1000,955
3042,4,400,396
3264,30,0,30
3265,31,0,31
3380,0,19,19
3545,36,1,35
3706,41,1,40
4534,0,84,84
4927F-,0,25,25
5009,35,3,32
5251,0,20,20
5443,1,33,32
5880,31,503,472
6135,0,20,20
6167,11,31,20
6274,80,33,47
6298,26,0,26
