1722,0,9,9
2317,100,0,100
2330,832,13,819
2353,28,0,28
2357,2,0,2
2382,0,490,490
2456,0,33,33
2457,174,0,174
2542,0,110,110
2727,96,0,96
2881,0,300,300
3234,0,170,170
3529,77,0,77
3576,748,0,748
3658,22,0,22
3673F-TPK,590,0,590
5388,0,100,100
5871F-,700,0,700
5904,0,8,8
6147,250,0,250
6269,128,0,128
8299,0,1,1
9910,0,111,111
