1101,282,24,258
1102,20,460,440
1216,384,29,355
1312,233,44,189
1326,372,76,296
1605,23,588,565
1718,183,5,178
2002,235,547,312
2103,11,279,268
2301,482,115,367
2303,599,1172,573
2311,312,2101,1789
2312,1213,25,1188
2317,1801,2005,204
2324,685,968,283
2330,1644,2390,746
2337,230,2,228
2345,0,208,208
2347,384,0,384
2353,64,1192,1128
2354,377,55,322
2356,4483,341,4142
2367,0,217,217
2385,1166,529,637
2408,345,74,271
2409,1205,2880,1675
2454,173,479,306
2609,43,563,520
2610,20,850,830
2812,256,14,242
2823,562,15,547
2841,272,0,272
2880,185,8,177
2881,1168,2428,1260
2882,692,227,465
2883,274,1426,1152
2884,38,1141,1103
2885,2244,582,1662
2886,680,1663,983
2887,964,6,958
2888,850,1066,216
2889,245,10,235
2890,569,0,569
2891,1723,3907,2184
2892,16,1037,1021
3017,194,11,183
3231,393,181,212
3481,1810,563,1247
3689,0,302,302
4938,522,1352,830
5347,72,1571,1499
5388,11,220,209
5871F-,187,5,182
5880,1567,115,1452
6147,671,1,670
6239,744,38,706
6282,0,450,450
6505,263,36,227
6605,8,200,192
9904,34,225,191
