1101,0,1153,1153
1102,0,329,329
1216,0,253,253
1301,0,235,235
1303,648,296,352
1326,0,220,220
1504,0,412,412
1789,0,51,51
2002,403,496,93
2105,0,178,178
2303,2119,0,2119
2308,0,1015,1015
2311,880,426,454
2317,1965,668,1297
2324,0,453,453
2327,0,242,242
2330,326,1378,1052
2347,0,298,298
2349,75,0,75
2353,0,647,647
2354,106,0,106
2382,0,162,162
2383,93,0,93
2385,4,82,78
2393,1083,0,1083
2409,2564,819,1745
2412,786,128,658
2474,205,38,167
2534,154,0,154
2542,106,0,106
2610,764,0,764
2615,989,6,983
2723F-,300,0,300
2881,0,6489,6489
2883,0,1045,1045
2884,0,618,618
2886,5284,962,4322
2887,3692,0,3692
2888,0,1308,1308
2891,2403,821,1582
2912,4,56,52
3030,74,0,74
3034,100,0,100
3037,0,142,142
3045,92,0,92
3264,153,0,153
3474,0,387,387
3481,1509,762,747
3702,147,325,178
4938,110,0,110
4971F-IET,75,0,75
4991F-,76,0,76
5371,600,5,595
5522,0,64,64
5880,0,774,774
6176,158,268,110
6244,0,588,588
6269,0,109,109
9910,132,0,132
9938,112,0,112
