1216,1318,158,1160
1312,390,844,454
1314,618,120,498
1402,1201,0,1201
1504,71,345,274
1605,7,1941,1934
1815,500,20,480
2002,10,912,902
2204,0,392,392
2303,971,3494,2523
2308,313,886,573
2311,2126,2766,640
2317,15,693,678
2324,1647,718,929
2325,946,31,915
2330,3606,180,3426
2331,0,245,245
2344,597,1632,1035
2353,22,755,733
2379,37,223,186
2393,1019,61,958
2401,52,234,182
2408,0,233,233
2409,3059,2685,374
2448,1479,272,1207
2449,0,381,381
2454,113,1232,1119
2474,881,48,833
2610,1127,2,1125
2801,489,37,452
2834,1145,54,1091
2836,0,182,182
2841,85,269,184
2880,964,365,599
2881,1122,3409,2287
2882,3444,49,3395
2883,715,190,525
2884,322,1143,821
2885,2148,1556,592
2886,1267,74,1193
2887,0,231,231
2888,2720,1143,1577
2890,816,266,550
2891,739,179,560
2892,1216,199,1017
2903,244,695,451
3034,375,1088,713
3037,0,374,374
3231,309,0,309
3474,309,0,309
3481,188,646,458
3576,20,561,541
3673F-TPK,472,0,472
3698,18,199,181
4958F-,377,10,367
5880,1115,210,905
6120,80,313,233
6147,127,380,253
9904,730,367,363
9910,541,0,541
