1304,398,0,398
1312,282,0,282
1314,0,643,643
1402,0,340,340
1455,718,0,718
1476,310,3,307
1605,405,150,255
1907,0,118,118
1909,0,221,221
2204,0,165,165
2301,0,200,200
2303,4,1868,1864
2308,120,2400,2280
2311,0,792,792
2317,1016,483,533
2323,0,314,314
2324,2054,50,2004
2325,355,117,238
2330,0,1725,1725
2382,1,415,414
2393,452,0,452
2406,0,135,135
2409,2230,987,1243
2439,0,134,134
2443,0,148,148
2448,18,802,784
2454,1224,134,1090
2498,0,500,500
2610,875,0,875
2615,468,67,401
2618,267,0,267
2823,2709,21,2688
2867,316,0,316
2881,0,377,377
2882,1628,145,1483
2884,0,736,736
2887,104,792,688
2888,3000,0,3000
2890,888,49,839
3034,1109,116,993
3036,0,164,164
3037,0,352,352
3044,0,157,157
3231,0,1964,1964
3380,0,465,465
3474,2194,18,2176
3481,356,115,241
3673F-TPK,222,0,222
4904,0,300,300
4915,250,0,250
4938,417,22,395
4958F-,694,12,682
5264F-,428,66,362
5347,492,0,492
5880,175,490,315
6005,2029,250,1779
6153,0,145,145
6239,450,0,450
6244,0,131,131
9945,0,200,200
