1303,312,0,312
1310,38,0,38
1326,21,0,21
1402,0,67,67
1504,0,68,68
1582,0,54,54
1589F-,20,0,20
1590F-,0,88,88
1704,0,161,161
1711,29,0,29
1723,32,0,32
2002,0,122,122
2059,20,0,20
2233,33,0,33
2308,53,0,53
2311,0,750,750
2312,0,59,59
2317,250,14,236
2325,378,0,378
2330,35,0,35
2344,0,672,672
2353,0,231,231
2357,0,101,101
2369,0,134,134
2380,332,0,332
2406,0,401,401
2409,0,1700,1700
2439,150,0,150
2448,0,550,550
2474,11,90,79
2542,1206,0,1206
2601,276,0,276
2603,0,120,120
2801,0,1261,1261
2823,66,0,66
2881,0,458,458
2882,101,0,101
2883,254,0,254
2885,49,0,49
2886,52,157,105
2887,0,2274,2274
2890,1672,0,1672
2891,54,0,54
2892,0,406,406
3323,94,0,94
3454,31,0,31
3474,32,0,32
4137F-,29,0,29
4958F-,24,0,24
4960,0,84,84
5483,0,83,83
6116,0,710,710
6147,20,492,472
6244,0,84,84
6257,132,0,132
6282,0,266,266
8016,34,0,34
9802F-,20,0,20
9907,0,53,53
9917,0,151,151
