1409,0,172,172
1444,0,128,128
1447,0,125,125
2303,0,332,332
2323,0,386,386
2328,36,0,36
2474,7,1,6
2511,41,0,41
2515,0,171,171
2838,71,0,71
2847,0,178,178
2884,0,249,249
2887,0,223,223
2890,0,561,561
2891,0,742,742
3010,13,0,13
3673F-TPK,5,0,5
3702,44,41,3
4733,3,0,3
4966F-,10,0,10
6415F-,7,0,7
9910,17,0,17
