1434,321,0,321
1476,0,6,6
1582,0,53,53
1589F-,0,11,11
1736,0,201,201
2303,84,0,84
2311,0,100,100
2313,239,0,239
2317,3452,0,3452
2324,55,0,55
2367,0,179,179
2385,118,0,118
2409,87,0,87
2441,285,0,285
2454,39,271,232
2534,142,0,142
2610,136,0,136
2615,0,215,215
2618,76,0,76
2636,0,176,176
2707,0,14,14
2731,99,0,99
2867,888,0,888
2880,1757,0,1757
2882,958,0,958
2884,98,0,98
2887,1951,0,1951
2888,3199,0,3199
2903,1200,0,1200
3042,250,0,250
3189,341,0,341
3376,337,0,337
3380,609,0,609
3452,0,105,105
3481,494,0,494
3576,0,2100,2100
4401,0,20,20
4958F-,0,40,40
5371,0,495,495
5522,538,104,434
6147,470,0,470
6176,85,0,85
6244,70,0,70
6285,144,0,144
8422,67,0,67
9802F-,0,16,16
9910,15,80,65
