1312,35,2570,2535
1455,566,0,566
1722,39,330,291
1802,93,442,349
2002,945,0,945
2301,107,320,213
2303,492,0,492
2317,1137,27,1110
2324,822,0,822
2325,525,0,525
2330,2294,63,2231
2331,21,304,283
2347,63,251,188
2352,79,671,592
2356,167,875,708
2357,150,554,404
2377,35,134,99
2382,1554,1088,466
2409,375,0,375
2449,46,376,330
2515,59,200,141
2547,39,274,235
2605,25,112,87
2618,154,289,135
2634,887,456,431
2723F-,319,680,361
2812,972,0,972
2834,2327,0,2327
2880,372,0,372
2881,897,4630,3733
2882,1131,150,981
2883,598,0,598
2884,441,0,441
2885,7788,0,7788
2886,987,0,987
2887,1138,0,1138
2888,665,1385,720
2890,5252,0,5252
2891,1699,5030,3331
2892,360,0,360
2915,36,178,142
3014,6,109,103
3044,607,179,428
3052,6,146,140
3474,595,187,408
3481,678,0,678
3545,18,336,318
3576,366,0,366
3682,127,1038,911
5264F-,916,0,916
5371,0,482,482
5820,615,0,615
5871F-,43,200,157
5880,411,0,411
6147,126,425,299
6153,12,230,218
6285,12,120,108
6505,386,0,386
9904,1038,0,1038
9945,47,210,163
