1216,22,561,539
1301,818,108,710
1312,3465,54,3411
1314,993,191,802
1605,920,1,919
2105,503,1,502
2107,1,318,317
2311,52,732,680
2317,1810,1007,803
2323,343,0,343
2324,5,808,803
2337,253,0,253
2344,483,205,278
2352,227,11,216
2353,1609,0,1609
2367,45,283,238
2368,1204,15,1189
2401,1,238,237
2406,239,0,239
2409,98,1963,1865
2449,11,342,331
2457,223,0,223
2458,246,0,246
2498,273,10,263
2520,235,34,201
2609,192,522,330
2812,39,571,532
2820,10,314,304
2836,2,243,241
2847,20,391,371
2884,82,533,451
2885,1423,488,935
2888,94,1401,1307
2889,114,443,329
2890,936,143,793
2891,688,990,302
2892,36,475,439
3017,727,0,727
3035,13,219,206
3036,22,226,204
3406,226,0,226
3474,2503,1130,1373
3481,902,1099,197
3673F-TPK,26,243,217
4915,473,0,473
4938,405,15,390
5349,264,0,264
5512,9,264,255
5871F-,8,314,306
6005,15,233,218
6116,95,359,264
6120,365,123,242
6147,119,463,344
6176,366,88,278
6182,29,272,243
6239,278,0,278
6244,16,268,252
8271,0,225,225
9105,693,0,693
9904,1157,386,771
