1101,156,675,519
1102,11,385,374
1216,27,1042,1015
1301,0,189,189
1303,206,0,206
1305,838,0,838
1312,252,0,252
1319,0,351,351
1338F-,304,0,304
1477,210,6,204
1504,2009,331,1678
1605,0,215,215
2103,725,219,506
2104,0,192,192
2301,0,316,316
2303,15049,0,15049
2311,44,2771,2727
2317,554,326,228
2324,830,0,830
2325,546,0,546
2330,214,1543,1329
2371,0,361,361
2385,0,906,906
2393,508,205,303
2409,2332,0,2332
2412,1000,0,1000
2498,0,231,231
2609,46,643,597
2610,444,855,411
2615,23,207,184
2823,0,202,202
2881,1567,423,1144
2882,976,0,976
2883,0,743,743
2884,161,688,527
2885,6765,0,6765
2886,1232,1982,750
2890,962,0,962
2891,552,34,518
2903,386,1164,778
3034,507,31,476
3037,0,605,605
3045,0,1374,1374
3057,0,155,155
3105,407,0,407
3231,48,1961,1913
3474,337,2024,1687
3481,383,1511,1128
3561,0,651,651
4938,1058,256,802
4960,650,10,640
5388,311,11,300
6005,825,22,803
6105,515,0,515
6147,403,0,403
6153,0,858,858
6196,359,0,359
6239,446,0,446
6286,250,0,250
9910,2,357,355
