1312,4,407,403
1326,317,62,255
1444,270,50,220
1447,4,369,365
2002,610,1835,1225
2103,27,356,329
2301,640,281,359
2303,1623,1960,337
2308,475,206,269
2311,739,2640,1901
2312,6,338,332
2317,297,578,281
2323,47,341,294
2324,180,987,807
2325,2363,724,1639
2347,301,49,252
2353,341,661,320
2368,528,28,500
2393,57,347,290
2409,3397,884,2513
2448,11,400,389
2603,309,653,344
2609,398,3695,3297
2610,536,1510,974
2809,32,318,286
2812,12,372,360
2823,513,2013,1500
2833,4,343,339
2834,22,1552,1530
2841,186,0,186
2881,869,508,361
2882,1479,237,1242
2883,1210,316,894
2884,326,108,218
2886,2502,570,1932
2887,749,1507,758
2888,2865,2011,854
2891,1629,1391,238
2892,1049,533,516
2903,6,498,492
2913,16,378,362
3034,254,84,170
3045,334,42,292
3227,246,0,246
3231,185,1572,1387
3474,1383,363,1020
3481,501,1634,1133
3702,100,444,344
4938,745,296,449
5347,781,261,520
5880,1562,1158,404
6116,346,7,339
6120,257,13,244
6239,447,45,402
6244,43,673,630
6269,320,0,320
6505,269,621,352
8086,188,9,179
9105,282,0,282
9904,450,904,454
