1409,400,0,400
1432,0,7,7
1476,198,0,198
1517,75,0,75
1522,50,0,50
1536,0,63,63
1717,650,0,650
1785,100,0,100
2231,111,0,111
2308,27,5,22
2317,637,0,637
2324,330,0,330
2330,1650,938,712
2347,20,0,20
2357,35,0,35
2382,0,4,4
2392,119,0,119
2430,0,4,4
2451,121,0,121
2458,0,84,84
2466,0,15,15
2474,1153,85,1068
2542,30,0,30
2880,65,0,65
2881,3,50,47
2884,1118,0,1118
2891,1281,10,1271
2912,0,384,384
3034,0,1,1
3089,0,18,18
3229,0,40,40
3257,0,15,15
3305,0,8,8
3474,750,0,750
3605,0,5,5
3658,0,1,1
3665F-,0,37,37
3673F-TPK,19,0,19
4161,0,76,76
4915,0,1174,1174
4938,0,48,48
4958F-,148,0,148
5264F-,50,0,50
5457,0,10,10
5531,0,9,9
5706,0,10,10
5871F-,812,0,812
6015,145,0,145
6152,0,5,5
6176,420,558,138
6271,78,0,78
6279,67,0,67
8011,0,44,44
8936,0,25,25
9802F-,200,0,200
9906,0,1,1
9910,50,0,50
9914,0,85,85
9921,0,3,3
9945,0,85,85
