1101,1,24,23
1103,0,110,110
1108,130,6,124
1314,52,13,39
1409,0,117,117
1414,25,0,25
1444,100,0,100
1503,0,47,47
1519,0,24,24
1704,37,6,31
2027,0,28,28
2235,0,45,45
2303,360,142,218
2312,40,0,40
2313,85,1,84
2316,14,392,378
2317,42,6,36
2324,106,713,607
2330,55,24,31
2340,27,0,27
2344,37,2001,1964
2356,0,120,120
2368,60,27,33
2401,13,36,23
2406,23,65,42
2413,26,0,26
2480,3,30,27
2605,40,0,40
2834,48,0,48
2847,11,37,26
2856,100,52,48
2886,105,42,63
2887,0,35,35
2888,0,66,66
2890,71,4,67
2891,50,8,42
3049,240,0,240
3050,0,60,60
3095,20,50,30
3231,61,17,44
3264,53,12,41
3698,33,0,33
3704,44,0,44
3706,0,24,24
5009,82,0,82
5315,0,50,50
5490,35,0,35
5607,5,45,40
5701,28,0,28
5880,93,2,91
6005,60,10,50
6197,0,204,204
6217,5,27,22
6223,8,42,34
6274,0,130,130
6277,0,94,94
8213,19,944,925
8404F-,37,0,37
9907,0,66,66
9917,2,36,34
