1102,71,3,68
1304,65,6,59
1314,122,12,110
1459,5,60,55
1605,269,28,241
1611,0,50,50
1909,150,0,150
2106,1,52,51
2303,132,55,77
2312,143,50,93
2317,53,152,99
2324,310,59,251
2330,9,53,44
2337,138,11,127
2344,335,250,85
2349,20,82,62
2352,20,120,100
2354,24,106,82
2367,20,155,135
2374,0,236,236
2409,178,360,182
2498,90,150,60
2547,70,3,67
2618,93,13,80
2636,95,2,93
2637F-,105,0,105
2801,73,6,67
2834,2036,2158,122
2845,2,739,737
2855,0,47,47
2881,184,113,71
2883,1399,1473,74
2887,352,19,333
2888,134,259,125
2889,1361,1002,359
2891,128,10,118
3047,10,57,47
3231,257,13,244
3236,52,0,52
3474,336,271,65
3481,411,75,336
3553,52,0,52
4105,11,78,67
5009,56,0,56
5309,2,59,57
5522,0,45,45
5880,77,13,64
6005,300,12,288
6152,138,52,86
6173,0,79,79
6237,0,50,50
6266,128,12,116
6271,7,55,48
6274,14,56,42
6285,93,17,76
8064,5,60,55
8163,13,79,66
8213,12,67,55
8215,6,50,44
8411F-,0,43,43
