1304,39,0,39
1402,162,1081,919
1434,0,5,5
1723,50,0,50
1726,63,0,63
2013,0,42,42
2049,2,0,2
2308,128,148,20
2317,9,0,9
2325,0,2701,2701
2330,80,0,80
2357,0,1,1
2373,0,30,30
2393,0,260,260
2454,170,0,170
2634,60,0,60
2731,20,0,20
2885,36,0,36
2886,0,3550,3550
3037,200,0,200
3042,0,110,110
3231,600,0,600
3702,0,150,150
4105,90,0,90
4432,0,444,444
4953,0,4,4
4979,0,110,110
5009,80,0,80
5392,15,0,15
6121,2,0,2
6166,0,50,50
6214,60,0,60
6245,21,0,21
6282,600,0,600
6286,0,49,49
8046,500,0,500
8422,200,0,200
8926,50,0,50
9802F-,50,0,50
9933,300,0,300
9938,0,250,250
9941,30,0,30
9942,0,1,1
