1201,0,22,22
1304,15,0,15
1314,15,0,15
1605,45,0,45
1704,100,0,100
1752,30,0,30
1762,0,30,30
1815,2,97,95
2002,12,0,12
2025,12,0,12
2102,0,88,88
2109,0,30,30
2303,71,140,69
2311,3,20,17
2313,15,0,15
2324,32,0,32
2327,0,90,90
2337,1,100,99
2371,35,0,35
2401,0,31,31
2497,0,52,52
2520,2,139,137
2537,0,19,19
2545,22,0,22
2608,25,0,25
2614,306,1,305
2705,15,0,15
2833,0,13,13
2881,79,62,17
2883,4,146,142
2885,3,24,21
2887,101,0,101
2889,4,20,16
2891,79,6,73
2892,105,1,104
2913,30,6,24
2915,0,30,30
3052,0,365,365
3191,0,13,13
3217,35,0,35
3231,23,0,23
3380,0,15,15
3481,86,66,20
3553,22,2,20
3556,35,0,35
3624,16,47,31
4430,0,29,29
4720,0,19,19
5351,28,4,24
5371,0,45,45
5474,21,0,21
5820,170,0,170
6020,30,1,29
6210,17,0,17
6215,0,20,20
6271,0,50,50
6283,0,35,35
6504,0,15,15
8076,0,31,31
9902,20,0,20
