1103,85,0,85
1314,113,901,788
1454,19,118,99
1464,68,260,192
1517,78,0,78
2023,101,0,101
2028,242,1,241
2303,122,225,103
2311,35,240,205
2312,223,137,86
2324,55,225,170
2325,136,37,99
2329,177,82,95
2340,115,14,101
2344,314,17,297
2349,343,4,339
2353,34,237,203
2408,74,229,155
2420,9,682,673
2457,27,121,94
2461,311,0,311
2492,206,9,197
2498,196,122,74
2547,31,128,97
2601,25,202,177
2812,6,556,550
2834,6,546,540
2847,1402,284,1118
2881,419,142,277
2883,1067,388,679
2890,119,26,93
2891,124,336,212
2892,2017,18,1999
2913,17,110,93
3005,16,306,290
3035,90,11,79
3049,81,213,132
3264,33,221,188
3474,806,611,195
3523,70,0,70
3682,94,216,122
3698,22,187,165
3706,35,203,168
4105,21,247,226
5210,116,3,113
5227F-,73,170,97
5243F-,40,239,199
5491,111,11,100
5880,23,135,112
6015,90,0,90
6115,74,1,73
6127,279,7,272
6207,1,108,107
6239,12,112,100
6261,13,173,160
8086,327,47,280
8096,19,187,168
8112,85,0,85
8426F-,81,2,79
9105,225,20,205
