1337F-,15,229,214
1454,100,31,69
1464,51,147,96
1504,2,134,132
1524,76,145,69
1605,213,114,99
1723,84,1,83
2014,80,10,70
2303,353,253,100
2312,27,92,65
2313,125,28,97
2317,106,394,288
2329,101,5,96
2332,200,1,199
2344,207,91,116
2349,114,752,638
2352,28,113,85
2353,176,23,153
2368,125,41,84
2369,133,60,73
2371,351,81,270
2401,103,1179,1076
2406,96,16,80
2409,430,259,171
2413,70,0,70
2457,19,380,361
2461,0,61,61
2499,142,21,121
2511,11,283,272
2546,132,3,129
2547,28,87,59
2634,167,36,131
2812,200,0,200
2834,269,45,224
2841,27,213,186
2867,84,10,74
2881,391,69,322
2883,173,236,63
2885,93,160,67
2887,2,89,87
2889,140,2,138
2891,203,129,74
3005,14,113,99
3014,12,87,75
3042,14,160,146
3209,6,235,229
3374,10,109,99
3607,138,1,137
3682,18,81,63
5820,302,8,294
5880,73,147,74
6120,5,79,74
6153,172,23,149
6168,4,68,64
6266,540,137,403
6292,0,98,98
8064,6,124,118
8112,68,0,68
9105,65,274,209
9136,0,60,60
