1216,111,5,106
1301,101,3,98
1304,0,78,78
1417,16,126,110
1440,46,163,117
1444,19,397,378
1457,92,3,89
1503,133,0,133
1605,225,102,123
1609,95,8,87
1704,62,150,88
1718,336,221,115
2002,585,30,555
2028,0,85,85
2303,338,189,149
2308,122,3,119
2329,107,208,101
2330,37,127,90
2344,343,259,84
2353,200,81,119
2354,320,95,225
2368,62,219,157
2401,342,124,218
2412,123,17,106
2426,61,279,218
2448,252,22,230
2454,20,106,86
2455,41,132,91
2481,24,169,145
2603,239,104,135
2812,22,1061,1039
2881,595,190,405
2882,155,576,421
2883,412,1404,992
2885,250,4139,3889
2888,193,90,103
2890,52,532,480
2891,293,26,267
2905,456,22,434
3017,151,57,94
3035,102,5,97
3046,35,320,285
3054,123,4,119
3325,52,284,232
3481,272,898,626
3576,174,37,137
3706,165,64,101
4119,4,80,76
4417,508,142,366
4915,12,111,99
5388,115,24,91
5466,300,1,299
5820,12,190,178
6116,388,276,112
6165,6,214,208
6182,5,167,162
6217,83,307,224
6233,2,162,160
9105,13,375,362
9802F-,2,106,104
