1304,415,875,460
1305,594,2062,1468
1312,72,2763,2691
1314,2930,2031,899
1337F-,270,706,436
1444,548,1070,522
1463,1331,625,706
1605,1511,900,611
1711,774,244,530
2002,781,2629,1848
2034,866,286,580
2303,7019,2764,4255
2311,820,2267,1447
2312,2081,2583,502
2316,2263,1704,559
2317,2894,4277,1383
2324,2108,1048,1060
2331,956,1461,505
2337,3463,2062,1401
2344,5554,2908,2646
2354,1641,3270,1629
2368,1192,1734,542
2401,4964,3677,1287
2402,538,1121,583
2409,9680,3582,6098
2412,62,529,467
2426,1176,1639,463
2448,1886,1150,736
2609,1776,1207,569
2610,442,1106,664
2847,1543,880,663
2881,4728,2959,1769
2882,2771,4454,1683
2883,17504,4111,13393
2885,5835,2897,2938
2887,1819,2400,581
2888,7641,9809,2168
2890,1797,4241,2444
2891,4120,3118,1002
2892,2539,2002,537
3037,2185,1507,678
3049,2067,2593,526
3231,2833,1743,1090
3474,7875,8755,880
3481,10940,8157,2783
3702,1646,679,967
3706,2300,1711,589
4958F-,185,659,474
5227F-,1314,300,1014
5347,1168,426,742
5522,978,393,585
5820,373,884,511
5871F-,367,1095,728
6104,699,1257,558
6116,7818,5218,2600
6131,351,885,534
6147,553,1087,534
6180,568,995,427
8069,2713,1444,1269
9904,586,1157,571
