1314,461,1141,680
1459,123,548,425
1717,72,376,304
1718,424,1240,816
1724,214,6,208
2017,259,52,207
2303,1261,25800,24539
2311,8815,627,8188
2312,732,1202,470
2317,291,784,493
2330,149,680,531
2344,1049,1420,371
2353,704,511,193
2354,432,742,310
2359,87,418,331
2367,348,129,219
2401,1424,1033,391
2402,398,188,210
2412,44,605,561
2454,163,517,354
2483,423,11,412
2498,608,915,307
2603,182,652,470
2812,84,695,611
2833,103,467,364
2834,480,108,372
2836,401,14,387
2847,1061,408,653
2880,121,763,642
2881,1364,997,367
2883,1529,3827,2298
2885,1477,1184,293
2888,4168,2112,2056
2890,462,1984,1522
2891,2821,862,1959
2892,1426,1193,233
2913,141,502,361
3011,28,392,364
3014,482,82,400
3035,338,1025,687
3037,1021,408,613
3051,420,0,420
3231,1162,518,644
3380,166,483,317
3452,189,658,469
3474,2675,3716,1041
3682,506,225,281
4938,275,571,296
5210,376,1076,700
5347,248,780,532
5371,245,37,208
5388,147,459,312
5483,487,278,209
6022,377,179,198
6116,2685,1941,744
6266,315,121,194
6269,512,185,327
6452F-,425,80,345
8925,589,246,343
9904,317,85,232
