1101,1011,18,993
1102,487,54,433
1217,269,34,235
1305,106,596,490
1312,58,398,340
1319,376,108,268
1326,20,919,899
1409,377,48,329
1730,191,1413,1222
2206,433,162,271
2303,1823,462,1361
2308,432,75,357
2311,1289,629,660
2312,543,1790,1247
2317,362,1045,683
2324,222,790,568
2330,298,576,278
2337,619,864,245
2344,1120,723,397
2349,612,911,299
2352,628,260,368
2353,1045,804,241
2354,638,859,221
2371,269,622,353
2401,1427,747,680
2409,815,2687,1872
2443,382,12,370
2474,68,356,288
2609,794,348,446
2610,96,305,209
2618,502,239,263
2812,428,92,336
2841,397,601,204
2881,1343,1020,323
2883,1470,910,560
2886,143,4388,4245
2888,2884,5564,2680
2890,231,1575,1344
2891,1601,1084,517
3031,496,161,335
3035,446,97,349
3037,424,679,255
3049,470,241,229
3078,412,43,369
3380,500,240,260
3481,1772,2435,663
3686,83,386,303
4130,431,195,236
5434,16,219,203
5820,82,831,749
6116,2531,2141,390
6127,69,271,202
6167,141,456,315
6282,265,28,237
8069,845,331,514
8086,582,810,228
8213,570,92,478
8234,155,354,199
9105,212,410,198
9943,14,224,210
