1201,25,107,82
1440,199,1,198
1455,61,18,43
1457,12,50,38
1464,27,133,106
1909,3,51,48
2108,80,0,80
2201,12,50,38
2311,33,76,43
2313,65,13,52
2317,16,101,85
2329,63,273,210
2332,0,44,44
2340,112,22,90
2344,105,34,71
2351,50,0,50
2353,136,31,105
2356,115,66,49
2368,17,86,69
2390,7,106,99
2426,2,42,40
2515,110,20,90
2547,2,66,64
2820,132,0,132
2833,0,51,51
2841,44,3,41
2867,5,787,782
2883,83,39,44
2888,108,27,81
2891,49,4,45
2915,1,50,49
3049,110,11,99
3122,55,0,55
3141,53,10,43
3231,96,16,80
3264,68,135,67
3383,51,3,48
3481,340,223,117
3682,106,244,138
3704,59,0,59
3706,2,74,72
4414,2,42,40
5512,173,6,167
6116,203,151,52
6151,2,36,34
6153,63,4,59
6169,0,56,56
6175,80,0,80
6185,71,20,51
6244,47,1,46
6274,9,58,49
8033,0,45,45
8070,0,34,34
8080,50,0,50
8091,0,91,91
8112,41,0,41
8942,0,50,50
9802F-,11,53,42
9904,6,71,65
9907,32,156,124
