1307,116,42,74
1454,47,0,47
1527,80,11,69
1605,79,13,66
1616,9,121,112
1701,15,99,84
1718,52,210,158
2023,2,90,88
2102,122,0,122
2221,173,35,138
2312,10,104,94
2313,0,188,188
2317,66,153,87
2323,105,0,105
2325,10,124,114
2329,133,8,125
2331,303,5,298
2344,33,318,285
2352,10,96,86
2354,562,93,469
2356,3,539,536
2442,589,44,545
2457,9,87,78
2472,5,172,167
2603,51,1,50
2614,2,150,148
2833,6,105,99
2845,10,130,120
2851,88,0,88
2867,87,13,74
2883,56,533,477
2885,18,157,139
2887,517,22,495
3006,54,6,48
3013,23,101,78
3017,144,90,54
3037,122,70,52
3050,0,165,165
3289,9,240,231
3481,194,343,149
3514,57,5,52
3685,114,8,106
3706,79,11,68
4977F-,76,4,72
4979,85,181,96
5289,22,146,124
5349,123,42,81
5478,55,1,54
6016,10,145,135
6116,690,408,282
6120,10,156,146
6131,155,14,141
6170,4,80,76
6206,2,81,79
6257,203,1,202
8213,122,34,88
9919,52,0,52
9934,2,167,165
9939,1,74,73
9943,111,16,95
