1210,532,67,465
1301,465,41,424
1303,619,64,555
1312,123,488,365
1440,350,695,345
1457,558,113,445
1729,46,555,509
2002,2745,425,2320
2316,332,1093,761
2323,1164,196,968
2325,236,645,409
2330,1682,423,1259
2337,557,952,395
2344,1164,499,665
2352,1031,574,457
2353,1117,667,450
2368,537,795,258
2380,8,389,381
2409,1509,2878,1369
2442,1435,987,448
2449,2251,104,2147
2492,200,527,327
2534,184,649,465
2609,565,1343,778
2610,663,195,468
2618,1119,447,672
2801,514,56,458
2834,744,330,414
2880,680,73,607
2881,2741,1443,1298
2883,2262,2912,650
2885,1529,2187,658
2886,1349,570,779
2887,1163,724,439
2888,3881,7459,3578
2890,1590,930,660
2891,1860,2631,771
2892,1027,291,736
3041,128,566,438
3051,123,355,232
3474,4448,3242,1206
3481,4025,4581,556
3494,651,32,619
3682,662,172,490
3686,585,153,432
3702,538,116,422
4904,577,59,518
5243F-,468,60,408
5483,290,596,306
5880,925,1284,359
6005,204,859,655
6016,106,372,266
6022,30,405,375
6127,116,346,230
6188,757,1051,294
6505,702,34,668
8069,596,1481,885
8937,61,287,226
9919,38,433,395
9946,68,352,284
