1312,1490,191,1299
1319,85,723,638
1337F-,52,237,185
1714,47,249,202
1717,25,280,255
1729,675,28,647
1795,172,565,393
1815,137,1179,1042
1907,192,331,139
2002,740,103,637
2311,33,236,203
2312,316,479,163
2324,297,44,253
2330,21,337,316
2340,109,341,232
2344,719,373,346
2349,394,16,378
2353,875,49,826
2371,307,30,277
2377,1017,150,867
2439,270,544,274
2442,432,598,166
2498,521,122,399
2520,214,3,211
2609,1892,191,1701
2615,5,239,234
2833,322,583,261
2834,234,23,211
2847,374,125,249
2856,834,82,752
2867,51,316,265
2881,991,217,774
2882,127,263,136
2883,1020,1596,576
2884,478,235,243
2885,640,274,366
2888,1017,787,230
2890,356,97,259
2891,534,1793,1259
2892,750,243,507
3049,375,707,332
3052,307,9,298
3176,85,358,273
3455,51,195,144
3481,1240,914,326
4960,102,280,178
4979,218,357,139
5309,465,121,344
5491,12,170,158
5512,253,27,226
5880,490,44,446
6005,34,236,202
6104,404,189,215
6116,501,673,172
6120,98,375,277
6179,70,246,176
6180,1801,73,1728
8021,349,123,226
8050,145,348,203
8069,282,58,224
