1314,761,280,481
1434,0,238,238
1459,564,103,461
1584,859,52,807
1717,583,66,517
1718,1185,517,668
1905,635,173,462
2022,4,272,268
2311,87,504,417
2312,598,245,353
2317,712,1155,443
2329,397,82,315
2344,934,392,542
2354,490,699,209
2356,811,1031,220
2368,229,482,253
2402,420,108,312
2420,298,14,284
2481,135,427,292
2515,624,173,451
2547,1000,158,842
2606,91,322,231
2610,142,1042,900
2833,44,334,290
2847,33,308,275
2881,1235,307,928
2882,1927,404,1523
2883,1645,3932,2287
2885,474,1441,967
2886,605,276,329
2887,625,1227,602
2888,1579,1953,374
2890,142,828,686
2891,1268,834,434
2892,633,234,399
2912,317,3,314
2913,419,125,294
3014,137,367,230
3052,436,171,265
3257,506,19,487
3406,109,375,266
3481,4192,2854,1338
3545,381,94,287
3682,400,35,365
4123,392,88,304
4510,293,6,287
4739,693,914,221
4938,98,363,265
5871F-,70,432,362
6116,897,1114,217
6163,5,232,227
6265,469,17,452
6266,318,1200,882
6274,532,84,448
6452F-,55,311,256
8103,96,569,473
8213,234,502,268
8942,97,371,274
9105,153,529,376
9945,370,101,269
