1102,117,7,110
1216,14,415,401
1304,6,385,379
1402,0,302,302
1460,17,580,563
1463,259,49,210
1522,116,9,107
1605,144,25,119
2303,567,372,195
2312,284,133,151
2313,250,128,122
2324,79,316,237
2325,11,185,174
2329,312,0,312
2337,180,56,124
2344,414,191,223
2353,608,220,388
2356,26,192,166
2367,232,43,189
2369,51,258,207
2377,52,366,314
2409,765,917,152
2439,181,61,120
2474,11,199,188
2481,202,27,175
2499,144,18,126
2511,0,273,273
2515,13,355,342
2634,118,436,318
2834,82,255,173
2847,391,15,376
2881,355,143,212
2882,96,885,789
2885,73,257,184
2888,195,399,204
2892,376,29,347
3005,265,54,211
3013,150,10,140
3044,6,171,165
3049,44,358,314
3105,18,199,181
3231,251,62,189
3264,137,17,120
3481,1526,1026,500
3545,22,268,246
3576,593,35,558
3682,209,34,175
4128,116,10,106
5347,40,461,421
5871F-,25,292,267
5880,84,1428,1344
6116,94,822,728
6120,534,62,472
6147,12,174,162
6191,319,123,196
6257,27,226,199
6266,517,222,295
8105,6,170,164
9105,106,359,253
9907,114,8,106
