1101,102,3,99
1305,3,218,215
1452,587,202,385
1455,5,185,180
1464,350,213,137
1538,100,0,100
1605,177,28,149
1730,333,0,333
2062,6,134,128
2108,8,204,196
2303,593,190,403
2316,1,265,264
2325,88,4,84
2330,2,123,121
2337,120,22,98
2344,65,859,794
2349,221,5,216
2353,111,323,212
2356,14,196,182
2369,15,407,392
2393,2,176,174
2408,288,22,266
2409,113,350,237
2443,176,1,175
2456,109,13,96
2504,139,0,139
2515,101,12,89
2535,0,187,187
2601,16,165,149
2610,0,1000,1000
2618,108,773,665
2867,117,31,86
2880,231,1,230
2881,159,2922,2763
2883,951,276,675
2888,144,1780,1636
2890,176,1,175
2892,110,16,94
3035,187,106,81
3037,568,4,564
3046,427,4,423
3049,314,23,291
3078,113,26,87
3169,114,33,81
3189,102,10,92
3474,349,577,228
3558,121,5,116
3576,43,188,145
3662,87,274,187
4939,42,206,164
4960,6,403,397
5243F-,11,259,248
5871F-,8,208,200
6104,144,17,127
6116,242,418,176
8112,2,474,472
8213,14,413,399
9105,20,144,124
9907,15,250,235
9938,118,26,92
